domain,role,mode,active_model_id,model_key,artifact_path,artifact_origin,artifact_hash,threshold,n_features,feature_list_pipe,artifacts_available,prediction_recomputed,recompute_blocker,probability_mean,probability_std,prediction_positive_rate,holdout_n,holdout_positive_n,holdout_negative_n,precision,recall,specificity,balanced_accuracy,f1,roc_auc,pr_auc,brier,tn,fp,fn,tp
conduct,psychologist,psychologist_full,conduct__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,conduct__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,C:\Users\andre\Documents\Workspace Academic\Backend Tesis\cognia_app_final_rf_plus_maximize\models\active_modes\conduct__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11\pipeline.joblib,worktree_final_rf_plus,fa3f8911e85098bf4683d6e36af273b11eb934f44722102ea47bb34b92763295,0.5399999999999999,56,adhd_context_home|adhd_hypimp_01_fidgets|adhd_hypimp_02_leaves_seat|adhd_hypimp_03_runs_or_climbs_inappropriately|adhd_hypimp_04_cannot_play_quietly|adhd_hypimp_05_driven_by_motor|adhd_hypimp_06_talks_excessively|adhd_hypimp_07_blurts_out|adhd_hypimp_08_difficulty_waiting_turn|adhd_hypimp_09_interrupts_intrudes|adhd_impairment_home|adhd_impairment_school|adhd_impairment_social|adhd_inatt_01_attention_to_detail_errors|adhd_inatt_02_sustained_attention_difficulty|adhd_inatt_03_seems_not_listening|adhd_inatt_04_fails_to_finish_tasks|adhd_inatt_05_organization_difficulty|adhd_inatt_06_avoids_sustained_effort|adhd_inatt_07_loses_things|adhd_inatt_08_easily_distracted|adhd_inatt_09_forgetful_daily_activities|age_years|agor_duration_months|conduct_01_bullies_threatens_intimidates|conduct_02_initiates_fights|conduct_03_weapon_use|conduct_04_physical_cruelty_people|conduct_05_physical_cruelty_animals|conduct_06_steals_confronting_victim|conduct_07_forced_sex|conduct_08_fire_setting|conduct_09_property_destruction|conduct_10_breaks_into_house_building_car|conduct_11_lies_to_obtain_or_avoid|conduct_12_steals_without_confrontation|conduct_13_stays_out_at_night_before_13|conduct_14_runs_away_overnight|conduct_15_truancy_before_13|dmdd_duration_months|dmdd_irritable_between_outbursts|dmdd_outbursts_frequency_per_week|dmdd_outbursts_severity|eng_adhd_context_spread|eng_adhd_core_mean|eng_anxiety_core_mean|eng_depression_core_mean|eng_elimination_intensity|eng_externalizing_index|eng_internalizing_index|eng_mood_discrepancy|mdd_05_psychomotor_change|mdd_06_fatigue_or_low_energy|mdd_duration_weeks|mdd_impairment|pdd_05_concentration_difficulty,yes,yes,,0.355087202840551,0.39322545599786385,0.34791666666666665,480,160,320,0.8562874251497006,0.89375,0.925,0.909375,0.8746177370030581,0.9748046875,0.9484107860246479,0.062206107554836056,296,24,17,143
depression,caregiver,caregiver_1_3,depression__caregiver_1_3__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,depression__caregiver_1_3__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,C:\Users\andre\Documents\Workspace Academic\Backend Tesis\cognia_app_final_rf_plus_maximize\models\active_modes\depression__caregiver_1_3__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11\pipeline.joblib,worktree_final_rf_plus,afffd2031303ec9fc1ae96dd634be292704f40c455255f5d1e698ff351ab0991,0.5399999999999999,42,mdd_duration_weeks|mdd_impairment|mdd_01_depressed_or_irritable_mood|pdd_duration_months_child|pdd_depressed_or_irritable_mood|mdd_02_loss_of_interest_or_pleasure|mdd_03_weight_or_appetite_change|mdd_09_death_or_suicidal_thoughts|mdd_05_psychomotor_change|mdd_08_concentration_or_decision_difficulty|mdd_06_fatigue_or_low_energy|mdd_07_worthlessness_or_excessive_guilt|dmdd_irritable_between_outbursts|mdd_04_sleep_change|dmdd_outbursts_frequency_per_week|adhd_hypimp_04_cannot_play_quietly|adhd_hypimp_02_leaves_seat|dmdd_duration_months|pdd_impairment|adhd_hypimp_01_fidgets|adhd_hypimp_03_runs_or_climbs_inappropriately|adhd_hypimp_05_driven_by_motor|adhd_hypimp_09_interrupts_intrudes|adhd_hypimp_06_talks_excessively|adhd_inatt_01_attention_to_detail_errors|adhd_hypimp_07_blurts_out|conduct_02_initiates_fights|adhd_hypimp_08_difficulty_waiting_turn|adhd_inatt_04_fails_to_finish_tasks|adhd_inatt_03_seems_not_listening|adhd_inatt_02_sustained_attention_difficulty|conduct_11_lies_to_obtain_or_avoid|adhd_inatt_05_organization_difficulty|conduct_03_weapon_use|conduct_05_physical_cruelty_animals|conduct_09_property_destruction|adhd_inatt_06_avoids_sustained_effort|adhd_inatt_07_loses_things|adhd_inatt_08_easily_distracted|conduct_01_bullies_threatens_intimidates|adhd_inatt_09_forgetful_daily_activities|conduct_04_physical_cruelty_people,yes,yes,,0.22485604234661086,0.3255032687385956,0.19583333333333333,480,82,398,0.8085106382978723,0.926829268292683,0.9547738693467337,0.9408015688197083,0.8636363636363636,0.9770805245740899,0.8381279998498211,0.05174349233009249,380,18,6,76
depression,caregiver,caregiver_2_3,depression__caregiver_2_3__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,depression__caregiver_2_3__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,C:\Users\andre\Documents\Workspace Academic\Backend Tesis\cognia_app_final_rf_plus_maximize\models\active_modes\depression__caregiver_2_3__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11\pipeline.joblib,worktree_final_rf_plus,3f50b424695fe2436316e103068cee50c8ef28d68581587a9de9616e0083ec66,0.5199999999999999,69,mdd_duration_weeks|mdd_impairment|mdd_01_depressed_or_irritable_mood|pdd_duration_months_child|pdd_depressed_or_irritable_mood|mdd_02_loss_of_interest_or_pleasure|mdd_03_weight_or_appetite_change|mdd_09_death_or_suicidal_thoughts|mdd_05_psychomotor_change|mdd_08_concentration_or_decision_difficulty|mdd_06_fatigue_or_low_energy|mdd_07_worthlessness_or_excessive_guilt|dmdd_irritable_between_outbursts|mdd_04_sleep_change|dmdd_outbursts_frequency_per_week|adhd_hypimp_04_cannot_play_quietly|adhd_hypimp_02_leaves_seat|dmdd_duration_months|pdd_impairment|adhd_hypimp_01_fidgets|adhd_hypimp_03_runs_or_climbs_inappropriately|adhd_hypimp_05_driven_by_motor|adhd_hypimp_09_interrupts_intrudes|adhd_hypimp_06_talks_excessively|adhd_inatt_01_attention_to_detail_errors|adhd_hypimp_07_blurts_out|conduct_02_initiates_fights|adhd_hypimp_08_difficulty_waiting_turn|adhd_inatt_04_fails_to_finish_tasks|adhd_inatt_03_seems_not_listening|adhd_inatt_02_sustained_attention_difficulty|conduct_11_lies_to_obtain_or_avoid|adhd_inatt_05_organization_difficulty|conduct_03_weapon_use|conduct_05_physical_cruelty_animals|conduct_09_property_destruction|adhd_inatt_06_avoids_sustained_effort|adhd_inatt_07_loses_things|adhd_inatt_08_easily_distracted|conduct_01_bullies_threatens_intimidates|adhd_inatt_09_forgetful_daily_activities|conduct_04_physical_cruelty_people|conduct_06_steals_confronting_victim|conduct_07_forced_sex|conduct_08_fire_setting|conduct_12_steals_without_confrontation|conduct_15_truancy_before_13|gad_difficulty_controlling_worry|conduct_14_runs_away_overnight|conduct_13_stays_out_at_night_before_13|conduct_10_breaks_into_house_building_car|encopresis_event_frequency_per_month|gad_excessive_worry_multiple_areas|enuresis_event_frequency_per_week|dmdd_outbursts_severity|sep_anx_02_worry_losing_attachment_figures|sep_anx_01_distress_on_separation|sep_anx_04_refuses_leaving_home_school|social_anxiety_fear_being_observed|pdd_05_concentration_difficulty|sep_anx_03_worry_event_causing_separation|sep_anx_08_physical_complaints_on_separation|sep_anx_05_fear_being_alone_without_attachment|sep_anx_06_refuses_sleep_away_or_alone|social_anxiety_fear_interactions|pdd_01_appetite_change|social_anxiety_almost_always_triggered|social_anxiety_avoid_or_endure_intense|social_anxiety_fear_negative_evaluation,yes,yes,,0.2051960445576242,0.30946735298463196,0.17708333333333334,480,82,398,0.8470588235294118,0.8780487804878049,0.9673366834170855,0.9226927319524452,0.8622754491017964,0.9787044981002574,0.8580435913991299,0.04650110697156306,385,13,10,72
depression,caregiver,caregiver_full,depression__caregiver_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,depression__caregiver_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,C:\Users\andre\Documents\Workspace Academic\Backend Tesis\cognia_app_rf_max_real_metrics\models\active_modes\depression__caregiver_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10\pipeline.joblib,worktree_rf_max_real_metrics,0e1cb0deb684fd3587ddaca53284e58e824a3ccf9940d20bc066ac191ea598e2,0.4699999999999999,27,mdd_duration_weeks|mdd_impairment|mdd_02_loss_of_interest_or_pleasure|mdd_03_weight_or_appetite_change|mdd_09_death_or_suicidal_thoughts|mdd_07_worthlessness_or_excessive_guilt|dmdd_irritable_between_outbursts|pdd_duration_months_child|mdd_06_fatigue_or_low_energy|dmdd_outbursts_frequency_per_week|mdd_05_psychomotor_change|mdd_08_concentration_or_decision_difficulty|pdd_depressed_or_irritable_mood|dmdd_duration_months|pdd_01_appetite_change|pdd_impairment|dmdd_outbursts_severity|dmdd_onset_before_10|pdd_05_concentration_difficulty|pdd_06_hopelessness|pdd_03_low_energy|pdd_02_sleep_change|pdd_04_low_self_esteem|dmdd_context_school|dmdd_context_home|dmdd_context_peers|pdd_no_gap_gt_2_months,yes,yes,,0.17350190256244435,0.3290048262423082,0.18541666666666667,480,82,398,0.8089887640449438,0.8780487804878049,0.957286432160804,0.9176676063243044,0.8421052631578947,0.9747824488295134,0.8627960639110135,0.04158521288289829,381,17,10,72
depression,psychologist,psychologist_1_3,depression__psychologist_1_3__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,depression__psychologist_1_3__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,C:\Users\andre\Documents\Workspace Academic\Backend Tesis\cognia_app_final_rf_plus_maximize\models\active_modes\depression__psychologist_1_3__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11\pipeline.joblib,worktree_final_rf_plus,706f67016605a80023b72cfc9c5f44cef5b89bd23735231178c354654563d565,0.4837963640515869,11,mdd_duration_weeks|mdd_impairment|pdd_duration_months_child|dmdd_irritable_between_outbursts|dmdd_outbursts_frequency_per_week|pdd_depressed_or_irritable_mood|dmdd_duration_months|pdd_impairment|dmdd_context_home|dmdd_context_school|dmdd_context_peers,yes,yes,,0.20523746427477035,0.3336903373668581,0.2,480,82,398,0.8020833333333334,0.9390243902439024,0.9522613065326633,0.9456428483882828,0.8651685393258427,0.9776320627527884,0.8626651727760357,0.0466243194907455,379,19,5,77
depression,psychologist,psychologist_2_3,depression__psychologist_2_3__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,depression__psychologist_2_3__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,C:\Users\andre\Documents\Workspace Academic\Backend Tesis\cognia_app_final_rf_plus_maximize\models\active_modes\depression__psychologist_2_3__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11\pipeline.joblib,worktree_final_rf_plus,6c421138ce32a9a2158b91d7951e85d6da3a2f57515852a0e260992d868b5e98,0.57,83,mdd_duration_weeks|mdd_impairment|pdd_duration_months_child|mdd_01_depressed_or_irritable_mood|mdd_02_loss_of_interest_or_pleasure|pdd_depressed_or_irritable_mood|mdd_03_weight_or_appetite_change|mdd_09_death_or_suicidal_thoughts|mdd_05_psychomotor_change|mdd_06_fatigue_or_low_energy|mdd_08_concentration_or_decision_difficulty|dmdd_irritable_between_outbursts|mdd_04_sleep_change|mdd_07_worthlessness_or_excessive_guilt|dmdd_outbursts_frequency_per_week|dmdd_duration_months|adhd_hypimp_04_cannot_play_quietly|adhd_hypimp_02_leaves_seat|adhd_hypimp_01_fidgets|pdd_impairment|adhd_hypimp_03_runs_or_climbs_inappropriately|adhd_hypimp_05_driven_by_motor|adhd_hypimp_09_interrupts_intrudes|adhd_hypimp_06_talks_excessively|conduct_09_property_destruction|conduct_02_initiates_fights|adhd_hypimp_07_blurts_out|adhd_inatt_01_attention_to_detail_errors|adhd_hypimp_08_difficulty_waiting_turn|adhd_inatt_03_seems_not_listening|conduct_05_physical_cruelty_animals|adhd_inatt_02_sustained_attention_difficulty|conduct_11_lies_to_obtain_or_avoid|adhd_inatt_04_fails_to_finish_tasks|adhd_inatt_05_organization_difficulty|conduct_03_weapon_use|adhd_inatt_06_avoids_sustained_effort|adhd_inatt_07_loses_things|adhd_inatt_08_easily_distracted|conduct_01_bullies_threatens_intimidates|adhd_inatt_09_forgetful_daily_activities|conduct_04_physical_cruelty_people|conduct_06_steals_confronting_victim|conduct_08_fire_setting|conduct_07_forced_sex|conduct_12_steals_without_confrontation|conduct_15_truancy_before_13|gad_difficulty_controlling_worry|conduct_14_runs_away_overnight|conduct_10_breaks_into_house_building_car|dmdd_outbursts_severity|conduct_13_stays_out_at_night_before_13|encopresis_event_frequency_per_month|gad_excessive_worry_multiple_areas|enuresis_event_frequency_per_week|sep_anx_02_worry_losing_attachment_figures|sep_anx_01_distress_on_separation|sep_anx_04_refuses_leaving_home_school|social_anxiety_fear_being_observed|sep_anx_03_worry_event_causing_separation|sep_anx_05_fear_being_alone_without_attachment|sep_anx_08_physical_complaints_on_separation|sep_anx_06_refuses_sleep_away_or_alone|social_anxiety_fear_interactions|pdd_01_appetite_change|social_anxiety_almost_always_triggered|social_anxiety_fear_negative_evaluation|social_anxiety_avoid_or_endure_intense|sep_anx_07_separation_nightmares|gad_impairment|social_anxiety_fear_performance|conduct_impairment_global|agor_avoid_or_need_companion|agor_escape_help_cognition|adhd_impairment_school|gad_assoc_03_concentration_difficulty|agor_impairment|gad_assoc_01_restlessness|adhd_impairment_social|adhd_impairment_home|gad_assoc_04_irritability|gad_assoc_05_muscle_tension|pdd_05_concentration_difficulty,yes,yes,,0.22115576605706141,0.31899333429767585,0.175,480,82,398,0.8571428571428571,0.8780487804878049,0.9698492462311558,0.9239490133594803,0.8674698795180723,0.9788577031498958,0.8578131325823328,0.04890516671652412,386,12,10,72
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,C:\Users\andre\Documents\Workspace Academic\Backend Tesis\cognia_app_rf_max_real_metrics\models\active_modes\depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10\pipeline.joblib,worktree_rf_max_real_metrics,412763146b3ae2d022572942c1c2b125c9baabd5f5509d942efe0309b594c821,0.3627106869338548,150,adhd_context_home|adhd_context_other|adhd_context_school|adhd_hypimp_01_fidgets|adhd_hypimp_02_leaves_seat|adhd_hypimp_03_runs_or_climbs_inappropriately|adhd_hypimp_04_cannot_play_quietly|adhd_hypimp_05_driven_by_motor|adhd_hypimp_06_talks_excessively|adhd_hypimp_07_blurts_out|adhd_hypimp_08_difficulty_waiting_turn|adhd_hypimp_09_interrupts_intrudes|adhd_impairment_home|adhd_impairment_school|adhd_impairment_social|adhd_inatt_01_attention_to_detail_errors|adhd_inatt_02_sustained_attention_difficulty|adhd_inatt_03_seems_not_listening|adhd_inatt_04_fails_to_finish_tasks|adhd_inatt_05_organization_difficulty|adhd_inatt_06_avoids_sustained_effort|adhd_inatt_07_loses_things|adhd_inatt_08_easily_distracted|adhd_inatt_09_forgetful_daily_activities|adhd_not_better_explained_other_mental|adhd_not_psychosis_exclusive|adhd_onset_before_12|age_years|agor_almost_always_triggered|agor_avoid_or_need_companion|agor_disproportionate|agor_duration_months|agor_escape_help_cognition|agor_fear_01_public_transport|agor_fear_02_open_spaces|agor_fear_03_enclosed_spaces|agor_fear_04_crowds_queues|agor_fear_05_outside_home_alone|agor_impairment|agor_not_better_explained|agor_not_excessive_due_medical|conduct_01_bullies_threatens_intimidates|conduct_02_initiates_fights|conduct_03_weapon_use|conduct_04_physical_cruelty_people|conduct_05_physical_cruelty_animals|conduct_06_steals_confronting_victim|conduct_07_forced_sex|conduct_08_fire_setting|conduct_09_property_destruction|conduct_10_breaks_into_house_building_car|conduct_11_lies_to_obtain_or_avoid|conduct_12_steals_without_confrontation|conduct_13_stays_out_at_night_before_13|conduct_14_runs_away_overnight|conduct_15_truancy_before_13|conduct_impairment_global|conduct_lpe_01_lack_remorse_guilt|conduct_lpe_02_callous_lack_empathy|conduct_lpe_03_unconcerned_performance|conduct_lpe_04_shallow_deficient_affect|conduct_no_antisocial_personality_if_18plus|conduct_onset_before_10|dmdd_context_home|dmdd_context_peers|dmdd_context_school|dmdd_developmentally_inappropriate|dmdd_duration_months|dmdd_irritable_between_outbursts|dmdd_no_mania_hypomania|dmdd_no_substance_medical|dmdd_not_better_explained|dmdd_onset_before_10|dmdd_outbursts_frequency_per_week|dmdd_outbursts_severity|encopresis_constipation_present|encopresis_duration_months_consecutive|encopresis_event_frequency_per_month|encopresis_not_due_substance_medical|encopresis_overflow_incontinence|encopresis_visible_deposition_pattern|enuresis_distress_impairment|enuresis_diurnal|enuresis_duration_months_consecutive|enuresis_event_frequency_per_week|enuresis_nocturnal|enuresis_not_due_substance_medical|enuresis_primary_course|enuresis_secondary_course|gad_assoc_01_restlessness|gad_assoc_02_fatigue|gad_assoc_03_concentration_difficulty|gad_assoc_04_irritability|gad_assoc_05_muscle_tension|gad_assoc_06_sleep_problems|gad_difficulty_controlling_worry|gad_duration_months|gad_excessive_worry_multiple_areas|gad_impairment|gad_not_better_explained|gad_not_due_substance_medical|mdd_01_depressed_or_irritable_mood|mdd_02_loss_of_interest_or_pleasure|mdd_03_weight_or_appetite_change|mdd_04_sleep_change|mdd_05_psychomotor_change|mdd_06_fatigue_or_low_energy|mdd_07_worthlessness_or_excessive_guilt|mdd_08_concentration_or_decision_difficulty|mdd_09_death_or_suicidal_thoughts|mdd_duration_weeks|mdd_no_mania_hypomania_history|mdd_not_due_substance_medical|mdd_not_psychotic_explained|pdd_01_appetite_change|pdd_02_sleep_change|pdd_03_low_energy|pdd_04_low_self_esteem|pdd_05_concentration_difficulty|pdd_06_hopelessness|pdd_depressed_or_irritable_mood|pdd_duration_months_child|pdd_impairment|pdd_no_gap_gt_2_months|pdd_no_mania_hypomania|pdd_no_psychotic_explained|pdd_no_substance_medical|sep_anx_01_distress_on_separation|sep_anx_02_worry_losing_attachment_figures|sep_anx_03_worry_event_causing_separation|sep_anx_04_refuses_leaving_home_school|sep_anx_05_fear_being_alone_without_attachment|sep_anx_06_refuses_sleep_away_or_alone|sep_anx_07_separation_nightmares|sep_anx_08_physical_complaints_on_separation|sep_anx_duration_weeks|sep_anx_impairment|sep_anx_not_better_explained|social_anxiety_almost_always_triggered|social_anxiety_avoid_or_endure_intense|social_anxiety_children_peer_only_flag|social_anxiety_disproportionate|social_anxiety_duration_months|social_anxiety_fear_being_observed|social_anxiety_fear_interactions|social_anxiety_fear_negative_evaluation|social_anxiety_fear_performance|social_anxiety_impairment|social_anxiety_not_better_explained|social_anxiety_not_due_substance_medical,yes,yes,,0.17220218780679805,0.3003969959941074,0.19375,480,82,398,0.7849462365591398,0.8902439024390244,0.949748743718593,0.9199963230788086,0.8342857142857143,0.9717183478367446,0.8245791776503679,0.048751643442085275,378,20,9,73
elimination,caregiver,caregiver_1_3,elimination__caregiver_1_3__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13,elimination__caregiver_1_3__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13,C:\Users\andre\Documents\Workspace Academic\Backend Tesis\cognia_app_elimination_v14_fix\models\active_modes\elimination__caregiver_1_3__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13\pipeline.joblib,worktree_elimination_v14_fix,875f580c639c265b9db60a0fc75cfcd86cdfba7da5135d6616df09e3d84e2f1b,0.7621616091094605,4,enuresis_event_frequency_per_week|enuresis_distress_impairment|enuresis_duration_months_consecutive|encopresis_event_frequency_per_month,yes,yes,,0.3095360173825576,0.20319093155498627,0.11458333333333333,480,52,428,0.8363636363636363,0.8846153846153846,0.9789719626168224,0.9317936736161034,0.8598130841121495,0.9567307692307693,0.8932926272751122,0.0728182623595568,419,9,6,46
elimination,caregiver,caregiver_2_3,elimination__caregiver_2_3__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13,elimination__caregiver_2_3__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13,C:\Users\andre\Documents\Workspace Academic\Backend Tesis\cognia_app_elimination_v14_fix\models\active_modes\elimination__caregiver_2_3__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13\pipeline.joblib,worktree_elimination_v14_fix,ecdd3ac53d8f382961b6b666a3e3682b1b465d3e0d7d8339ba49a48bfaf8d106,0.5601072169221989,7,enuresis_distress_impairment|enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|encopresis_constipation_present,yes,yes,,0.3893311669286047,0.12158485031908867,0.13333333333333333,480,52,428,0.734375,0.9038461538461539,0.9602803738317757,0.9320632638389648,0.8103448275862069,0.9508896477354422,0.8606195074052196,0.1285448510648098,411,17,5,47
elimination,caregiver,caregiver_full,elimination__caregiver_full__hybrid_elimination_v15_caregiver_full_metric_rescue__rf__same_inputs_v14,elimination__caregiver_full__hybrid_elimination_v15_caregiver_full_metric_rescue__rf__same_inputs_v14,models/active_modes/elimination__caregiver_full__hybrid_elimination_v15_caregiver_full_metric_rescue__rf__same_inputs_v14/pipeline.joblib,current_repo_v15,2cba0debeb71bdb869cc9392d09e7939fc388e1996568d54471c408a6267e551,0.7499999999999999,9,enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|encopresis_constipation_present|enuresis_diurnal|encopresis_visible_deposition_pattern|enuresis_secondary_course,yes,yes,,0.11204265454384264,0.2676544599627288,0.13541666666666666,480,52,428,0.7384615384615385,0.9230769230769231,0.9602803738317757,0.9416786484543493,0.8205128205128205,0.9792640186915887,0.7475032983542711,0.029669213987851193,411,17,4,48
elimination,psychologist,psychologist_1_3,elimination__psychologist_1_3__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13,elimination__psychologist_1_3__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13,C:\Users\andre\Documents\Workspace Academic\Backend Tesis\cognia_app_elimination_v14_fix\models\active_modes\elimination__psychologist_1_3__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13\pipeline.joblib,worktree_elimination_v14_fix,85ed5a9ff99db9f6fab3c3c16847cf1c2980ac83b44b05bc780443acca612c22,0.2799999999999999,5,enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive,yes,yes,,0.10984935155221237,0.26555928261245787,0.14375,480,52,428,0.7246376811594203,0.9615384615384616,0.955607476635514,0.9585729690869877,0.8264462809917356,0.9772196261682243,0.7274331146368022,0.03080118047908858,409,19,2,50
elimination,psychologist,psychologist_2_3,elimination__psychologist_2_3__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13,elimination__psychologist_2_3__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13,C:\Users\andre\Documents\Workspace Academic\Backend Tesis\cognia_app_elimination_v14_fix\models\active_modes\elimination__psychologist_2_3__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13\pipeline.joblib,worktree_elimination_v14_fix,b37422449feb65bcb3fa5822c91f67f3d4380b786b14417e3f256700d6efd348,0.6599999999999999,9,enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|enuresis_not_due_substance_medical|encopresis_not_due_substance_medical|encopresis_constipation_present|enuresis_diurnal,yes,yes,,0.14941584892043805,0.3272281598108527,0.14166666666666666,480,52,428,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9776464773544212,0.6970361089101744,0.03625781718024713,410,18,2,50
elimination,psychologist,psychologist_full,elimination__psychologist_full__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13,elimination__psychologist_full__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13,C:\Users\andre\Documents\Workspace Academic\Backend Tesis\cognia_app_elimination_v14_fix\models\active_modes\elimination__psychologist_full__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13\pipeline.joblib,worktree_elimination_v14_fix,395664dddfd26b414f694557eb9211b33d1ab2c41b109ad0745c9a68035d2476,0.5249999999999999,12,enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|enuresis_not_due_substance_medical|encopresis_not_due_substance_medical|encopresis_constipation_present|enuresis_diurnal|encopresis_overflow_incontinence|encopresis_visible_deposition_pattern|enuresis_secondary_course,yes,yes,,0.11212985231995794,0.269314448815731,0.14166666666666666,480,52,428,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.979286484543494,0.7751446646892465,0.029570457099249454,410,18,2,50
