domain,mode,source_campaign,model_family,feature_set_id,calibration,threshold_policy,threshold,precision,recall,specificity,balanced_accuracy,f1,roc_auc,pr_auc,brier,quality_label,overfit_gap_train_val_ba,final_class,config_id,n_features
adhd,caregiver_1_3,hybrid_global_contract_compatible_rf_champion_selection_v13,rf,same_inputs_v10,isotonic,recall_target_guard,0.3999999999999999,0.71900826446281,0.925531914893617,0.911917098445596,0.9187245066696064,0.8093023255813954,0.9492613824275165,0.7241089004526715,0.063894662445087,aceptable,0.0164810935949729,HOLD_FOR_LIMITATION,rf_calibrated_regularized,36.0
adhd,caregiver_2_3,hybrid_global_contract_compatible_rf_champion_selection_v13,rf,same_inputs_v10,none,recall_target_guard,0.5599999999999999,0.689922480620155,0.946808510638298,0.8963730569948186,0.9215907838165582,0.7982062780269058,0.9524583838606548,0.7461931953430669,0.0786879634511631,malo,0.00507110572153,HOLD_FOR_LIMITATION,rf_precision_guarded,69.0
adhd,caregiver_full,hybrid_global_contract_compatible_rf_champion_selection_v13,rf,same_inputs_v10,none,recall_target_guard,0.4666534718198245,0.704,0.9361702127659576,0.9041450777202072,0.9201576452430824,0.8036529680365296,0.951383529930548,0.7300419974766443,0.0755461324257614,aceptable,0.0033439900047771,HOLD_FOR_LIMITATION,rf_balanced_regularized,53.0
adhd,psychologist_1_3,hybrid_global_contract_compatible_rf_champion_selection_v13,rf,same_inputs_v10,none,f1_ba_conservative,0.5499999999999999,0.6904761904761905,0.925531914893617,0.8989637305699482,0.9122478227317824,0.7909090909090909,0.949729908499614,0.7180700559629031,0.0786775125764627,malo,0.0221860875316944,HOLD_FOR_LIMITATION,rf_calibrated_regularized,9.0
adhd,psychologist_2_3,hybrid_global_contract_compatible_rf_champion_selection_v13,rf,same_inputs_v10,isotonic,f1_ba_conservative,0.2799999999999999,0.8333333333333334,0.851063829787234,0.9585492227979274,0.9048065262925808,0.8421052631578947,0.9720675779958108,0.9313831206397698,0.0405985018273197,aceptable,0.0278910814684157,PRIMARY_WITH_CAVEAT,rf_calibrated_regularized,101.0
adhd,psychologist_full,hybrid_global_contract_compatible_rf_champion_selection_v13,rf,same_inputs_v10,none,recall_target_guard,0.6,0.7226890756302521,0.9148936170212766,0.9145077720207254,0.914700694521001,0.8075117370892019,0.962931319589902,0.8534145929527844,0.0939018702887466,aceptable,0.0041156800058795,HOLD_FOR_LIMITATION,rf_guardrail_randomized,27.0
anxiety,caregiver_1_3,hybrid_global_contract_compatible_rf_champion_selection_v13,rf,same_inputs_v10,isotonic,recall_target_guard,0.29,0.8461538461538461,0.8953488372093024,0.964467005076142,0.9299079211427222,0.8700564971751412,0.9767884547278952,0.9193327479894848,0.0377847444619504,bueno,0.0114901821902176,PRIMARY_WITH_CAVEAT,rf_calibrated_regularized,58.0
anxiety,caregiver_2_3,hybrid_global_contract_compatible_rf_champion_selection_v13,rf,same_inputs_v10,none,f1_ba_conservative,0.5509721185330153,0.8554216867469879,0.8255813953488372,0.9695431472081218,0.8975622712784795,0.8402366863905325,0.9643637114862472,0.8985296515822613,0.1324680784221708,aceptable,-0.0024298587337189,HOLD_FOR_LIMITATION,rf_guardrail_very_random,59.0
anxiety,caregiver_full,hybrid_global_contract_compatible_rf_champion_selection_v13,rf,same_inputs_v10,none,f1_ba_conservative,0.5299999999999999,0.8235294117647058,0.813953488372093,0.9619289340101524,0.8879412111911227,0.8187134502923976,0.9536654468185574,0.8531067850920091,0.1363188022729681,aceptable,0.0053220792507772,HOLD_FOR_LIMITATION,rf_guardrail_very_random,126.0
anxiety,psychologist_1_3,hybrid_global_contract_compatible_rf_champion_selection_v13,rf,same_inputs_v10,none,f1_ba_conservative,0.5336125226848083,0.8452380952380952,0.8255813953488372,0.967005076142132,0.8962932357454846,0.8352941176470589,0.9639652933537952,0.8800940637253928,0.1195811534254709,aceptable,-0.0117656317632708,HOLD_FOR_LIMITATION,rf_guardrail_very_random,14.0
anxiety,psychologist_2_3,hybrid_global_contract_compatible_rf_champion_selection_v13,rf,same_inputs_v10,none,f1_ba_conservative,0.5394416137058918,0.8372093023255814,0.8372093023255814,0.964467005076142,0.9008381537008618,0.8372093023255814,0.97339452248849,0.89612205748892,0.1215485431123243,aceptable,0.0134970290796049,HOLD_FOR_LIMITATION,rf_guardrail_very_random,60.0
anxiety,psychologist_full,hybrid_global_contract_compatible_rf_champion_selection_v13,rf,same_inputs_v11,none,precision_recovery,0.5279665721525749,0.8676470588235294,0.686046511627907,0.9771573604060914,0.8316019360169992,0.7662337662337663,0.9554952189824106,0.8598799565788883,0.1582824747037535,malo,0.0044760555621139,HOLD_FOR_LIMITATION,rf_v11_guardrail_very_random,151.0
conduct,caregiver_1_3,hybrid_global_contract_compatible_rf_champion_selection_v13,rf,same_inputs_v10,none,recall_target_guard,0.4899999999999999,0.847457627118644,0.9375,0.915625,0.9265625,0.8902077151335311,0.9798046875,0.9551823306213616,0.0578663135437616,bueno,0.0078971203819597,PRIMARY_WITH_CAVEAT,rf_balanced_regularized,20.0
conduct,caregiver_2_3,hybrid_global_contract_compatible_rf_champion_selection_v13,rf,same_inputs_v11,none,recall_target_guard,0.5199999999999999,0.8097826086956522,0.93125,0.890625,0.9109375,0.8662790697674418,0.97701171875,0.9555356459496308,0.1324384607101464,bueno,-0.0214286845709823,HOLD_FOR_LIMITATION,rf_v11_guardrail_very_random,49.0
conduct,caregiver_full,hybrid_global_contract_compatible_rf_champion_selection_v13,rf,same_inputs_v11,none,precision_recovery,0.58,0.8658536585365854,0.8875,0.93125,0.909375,0.8765432098765432,0.9742578125,0.9444381405188534,0.0622645664290617,bueno,0.0277368253141084,PRIMARY_WITH_CAVEAT,rf_plus_deep_controlled,47.0
conduct,psychologist_1_3,hybrid_global_contract_compatible_rf_champion_selection_v13,rf,same_inputs_v10,none,recall_target_guard,0.4599999999999999,0.8388888888888889,0.94375,0.909375,0.9265625,0.888235294117647,0.978828125,0.9555839908013486,0.0589950192283938,bueno,0.0094448813108043,PRIMARY_WITH_CAVEAT,rf_balanced_regularized,27.0
conduct,psychologist_2_3,hybrid_global_contract_compatible_rf_champion_selection_v13,rf,same_inputs_v11,none,precision_recovery,0.59,0.8658536585365854,0.8875,0.93125,0.909375,0.8765432098765432,0.97521484375,0.9491031031044496,0.0620712742098516,bueno,0.0188461898008378,PRIMARY_WITH_CAVEAT,rf_plus_train_only_oversample,43.0
conduct,psychologist_full,hybrid_global_contract_compatible_rf_champion_selection_v13,rf,same_inputs_v11,none,precision_recovery,0.5399999999999999,0.8562874251497006,0.89375,0.925,0.909375,0.8746177370030581,0.9748046875,0.948410786024648,0.062206107554836,bueno,0.0287511648000901,PRIMARY_WITH_CAVEAT,rf_plus_deep_controlled,56.0
depression,caregiver_1_3,hybrid_global_contract_compatible_rf_champion_selection_v13,rf,same_inputs_v11,none,recall_target_guard,0.5399999999999999,0.8085106382978723,0.926829268292683,0.9547738693467336,0.9408015688197084,0.8636363636363636,0.97708052457409,0.8381279998498211,0.0517434923300924,bueno,0.0524852901959265,PRIMARY_WITH_CAVEAT,rf_plus_train_only_oversample,42.0
depression,caregiver_2_3,hybrid_global_contract_compatible_rf_champion_selection_v13,rf,same_inputs_v11,none,precision_recovery,0.5199999999999999,0.8470588235294118,0.8780487804878049,0.9673366834170856,0.9226927319524452,0.8622754491017964,0.9787044981002574,0.8580435913991299,0.046501106971563,bueno,0.0547585679417076,ROBUST_PRIMARY,rf_plus_deep_controlled,69.0
depression,caregiver_full,hybrid_global_contract_compatible_rf_champion_selection_v13,rf,same_inputs_v10,isotonic,recall_target_guard,0.4699999999999999,0.8089887640449438,0.8780487804878049,0.957286432160804,0.9176676063243044,0.8421052631578947,0.9747824488295134,0.8627960639110135,0.0415852128828982,aceptable,0.0217140872423833,PRIMARY_WITH_CAVEAT,rf_calibrated_regularized,27.0
depression,psychologist_1_3,hybrid_global_contract_compatible_rf_champion_selection_v13,rf,same_inputs_v11,none,recall_target_guard,0.4837963640515869,0.8020833333333334,0.9390243902439024,0.9522613065326632,0.9456428483882828,0.8651685393258427,0.9776320627527884,0.8626651727760357,0.0466243194907455,bueno,0.0382567108887615,PRIMARY_WITH_CAVEAT,rf_plus_deep_controlled,11.0
depression,psychologist_2_3,hybrid_global_contract_compatible_rf_champion_selection_v13,rf,same_inputs_v11,none,precision_recovery,0.57,0.8571428571428571,0.8780487804878049,0.9698492462311558,0.9239490133594804,0.8674698795180723,0.9788577031498958,0.8578131325823328,0.0489051667165241,bueno,0.0506271592806822,ROBUST_PRIMARY,rf_plus_train_only_oversample,83.0
depression,psychologist_full,hybrid_global_contract_compatible_rf_champion_selection_v13,rf,same_inputs_v10,sigmoid,recall_target_guard,0.3627106869338548,0.7849462365591398,0.8902439024390244,0.949748743718593,0.9199963230788086,0.8342857142857143,0.9717183478367446,0.8245791776503679,0.0487516434420852,aceptable,0.0419265384154852,PRIMARY_WITH_CAVEAT,rf_calibrated_regularized,150.0
elimination,caregiver_1_3,hybrid_elimination_v14_real_anti_clone_rescue,rf,same_inputs_v13,none,joint_anti_clone_threshold_tuning,0.7621616091094605,0.8363636363636363,0.8846153846153846,0.9789719626168224,0.9317936736161034,0.8598130841121495,0.9567307692307692,0.8932926272751122,0.0728182623595568,aceptable,,REJECT_AS_PRIMARY,rf_v14_guard_randomized,4.0
elimination,caregiver_2_3,hybrid_elimination_v14_real_anti_clone_rescue,rf,same_inputs_v13,none,joint_anti_clone_threshold_tuning,0.5601072169221989,0.734375,0.9038461538461539,0.9602803738317757,0.9320632638389648,0.8103448275862069,0.9508896477354422,0.8606195074052196,0.1285448510648098,aceptable,,HOLD_FOR_LIMITATION,rf_v14_guard_randomized,7.0
elimination,caregiver_full,hybrid_elimination_v15_caregiver_full_metric_rescue,rf,same_inputs_v14,isotonic,max_f1_precision_guard,0.7499999999999999,0.7384615384615385,0.9230769230769232,0.9602803738317756,0.9416786484543492,0.8205128205128205,0.9792640186915887,0.7475032983542711,0.0296692139878511,aceptable,,PRIMARY_WITH_CAVEAT,rf_v14_calibrated_isotonic,9.0
elimination,psychologist_1_3,hybrid_elimination_v14_real_anti_clone_rescue,rf,same_inputs_v13,isotonic,joint_anti_clone_threshold_tuning,0.2799999999999999,0.7246376811594203,0.9615384615384616,0.955607476635514,0.9585729690869876,0.8264462809917356,0.9772196261682244,0.7274331146368022,0.0308011804790885,aceptable,,HOLD_FOR_LIMITATION,rf_v14_calibrated_isotonic,5.0
elimination,psychologist_2_3,hybrid_elimination_v14_real_anti_clone_rescue,rf,same_inputs_v13,none,joint_anti_clone_threshold_tuning,0.6599999999999999,0.7352941176470589,0.9615384615384616,0.9579439252336448,0.9597411933860532,0.8333333333333334,0.9776464773544212,0.6970361089101744,0.0362578171802471,aceptable,,PRIMARY_WITH_CAVEAT,rf_calibrated_regularized,9.0
elimination,psychologist_full,hybrid_elimination_v14_real_anti_clone_rescue,rf,same_inputs_v13,isotonic,joint_anti_clone_threshold_tuning,0.5249999999999999,0.7352941176470589,0.9615384615384616,0.9579439252336448,0.9597411933860532,0.8333333333333334,0.9795111430625448,0.7669546564992382,0.0295704570992494,aceptable,,PRIMARY_WITH_CAVEAT,rf_calibrated_regularized,12.0
