domain,mode,role,replacement_origin,old_active_model_id,new_active_model_id,old_source_campaign,new_source_campaign,old_feature_set_id,new_feature_set_id,old_model_family,new_model_family,old_precision,new_precision,old_recall,new_recall,old_specificity,new_specificity,old_balanced_accuracy,new_balanced_accuracy,old_f1,new_f1,old_roc_auc,new_roc_auc,old_pr_auc,new_pr_auc,old_brier,new_brier
adhd,psychologist_full,psychologist,retrained_light,adhd__psychologist_full__rebuild_v2__rf__engineered_full,adhd__psychologist_full__v6_hotfix_v1__logreg__dsm5_core_only,rebuild_v2,hybrid_v6_quick_champion_guard_hotfix_v1,engineered_full,dsm5_core_only,rf,logreg,0.9294117647058824,0.6910569105691057,0.8404255319148937,0.9042553191489362,0.9844559585492229,0.9015544041450777,0.9124407452320582,0.902904861647007,0.88268156424581,0.783410138248848,0.9892652408775218,0.9690497188843568,0.9271313857162288,0.8323549472799558,0.0302329344052168,0.08179239491865822
anxiety,caregiver_2_3,caregiver,existing,anxiety__caregiver_2_3__final_honest_improvement_v1__rf__engineered_pruned,anxiety__caregiver_2_3__v6_hotfix_v1__logreg__engineered_pruned_no_eng_v1,final_honest_improvement_v1,final_honest_improvement_v1,engineered_pruned,engineered_pruned_no_eng_v1,rf,logreg,0.8681318681318682,0.9,0.9186046511627908,0.8372093023255814,0.9695431472081218,0.9796954314720812,0.9440738991854564,0.9084523668988314,0.8926553672316384,0.8674698795180723,0.9919135875339392,0.976508086412466,0.9572096459522188,0.9296147704456827,0.0268054004251118,0.0567813344547886
anxiety,caregiver_full,caregiver,existing,anxiety__caregiver_full__final_honest_improvement_v1__rf__engineered_compact,anxiety__caregiver_full__v6_hotfix_v1__logreg__full_eligible,final_honest_improvement_v1,final_honest_improvement_v1,engineered_compact,full_eligible,rf,logreg,0.8695652173913043,0.8390804597701149,0.9302325581395348,0.8488372093023255,0.9695431472081218,0.964467005076142,0.9498878526738284,0.9066521071892338,0.898876404494382,0.8439306358381503,0.9929465234328888,0.9746488017943572,0.9704386771709956,0.9164530208073066,0.0260018685275156,0.0533859879741393
anxiety,psychologist_1_3,psychologist,retrained_light,anxiety__psychologist_1_3__rebuild_v2__rf__engineered_full,anxiety__psychologist_1_3__v6_hotfix_v1__hgb__engineered_full,rebuild_v2,hybrid_v6_quick_champion_guard_hotfix_v1,engineered_full,engineered_full,rf,hgb,0.953846153846154,0.79,0.7209302325581395,0.9186046511627907,0.9923857868020304,0.9467005076142132,0.856658009680085,0.9326525793885019,0.8211920529801324,0.8494623655913979,0.9836058316609608,0.9779837091252508,0.9167286511795306,0.9104031229648485,0.0355709159204354,0.043188862697825785
anxiety,psychologist_2_3,psychologist,existing,anxiety__psychologist_2_3__final_honest_improvement_v1__rf__engineered_pruned,anxiety__psychologist_2_3__v6_hotfix_v1__logreg__engineered_pruned_no_eng_v1,final_honest_improvement_v1,final_honest_improvement_v1,engineered_pruned,engineered_pruned_no_eng_v1,rf,logreg,0.8247422680412371,0.891566265060241,0.9302325581395348,0.8604651162790697,0.9568527918781726,0.9771573604060914,0.9435426750088538,0.9188112383425806,0.8743169398907104,0.8757396449704142,0.9918840750796836,0.9794593318380356,0.966312961726849,0.931394926615426,0.0276760963771888,0.0520635509085647
anxiety,psychologist_full,psychologist,retrained_light,anxiety__psychologist_full__final_honest_improvement_v1__rf__engineered_pruned,anxiety__psychologist_full__v6_hotfix_v1__logreg__dsm5_core_single__sep_anx_symptom_count,final_honest_improvement_v1,hybrid_v6_quick_champion_guard_hotfix_v1,engineered_pruned,dsm5_core_single__sep_anx_symptom_count,rf,logreg,0.8421052631578947,0.76,0.9302325581395348,0.8837209302325582,0.9619289340101524,0.9390862944162437,0.9460807460748436,0.9114036123244009,0.8839779005524862,0.8172043010752689,0.9919135875339392,0.9679052059969306,0.9591820433560584,0.8512733209157707,0.026434653046354,0.07666450491876807
conduct,caregiver_full,caregiver,existing,conduct__caregiver_full__hybrid_final_aggressive_rescue_v6__extra_trees__dsm5_core_plus_context,conduct__caregiver_full__v6_hotfix_v1__rf__engineered_compact_no_shortcuts_v1,hybrid_final_aggressive_rescue_v6,conduct_honest_retrain_v1,dsm5_core_plus_context,engineered_compact_no_shortcuts_v1,extra_trees,rf,0.9937888198757764,0.8076923076923077,1.0,0.91875,0.996875,0.890625,0.9984375,0.9046875,0.9968847352024922,0.8596491228070176,1.0,0.9746875,1.0,0.9499594639068576,0.004063457795468,0.0622859399714159
conduct,psychologist_full,psychologist,existing,conduct__psychologist_full__hybrid_final_aggressive_rescue_v6__hgb__dsm5_core_plus_context,conduct__psychologist_full__v6_hotfix_v1__rf__engineered_compact_no_shortcuts_v1,hybrid_final_aggressive_rescue_v6,conduct_honest_retrain_v1,dsm5_core_plus_context,engineered_compact_no_shortcuts_v1,hgb,rf,0.9937888198757764,0.8439306358381503,1.0,0.9125,0.996875,0.915625,0.9984375,0.9140625,0.9968847352024922,0.8768768768768769,0.99994140625,0.975634765625,0.9998828094481228,0.9413294156917726,0.0024097644020472,0.0601968414247834
depression,caregiver_full,caregiver,retrained_light,depression__caregiver_full__boosted_v3__catboost__full_eligible,depression__caregiver_full__v6_hotfix_v1__hgb__no_shortcut_v1,boosted_v3,hybrid_v6_quick_champion_guard_hotfix_v1,full_eligible,no_shortcut_v1,catboost,hgb,0.8409090909090909,0.7710843373493976,0.9487179487179488,0.7804878048780488,0.965174129353234,0.9522613065326633,0.9569460390355912,0.866374555705356,0.891566265060241,0.7757575757575758,0.9909108304630694,0.9722086039955877,0.9434742112852106,0.8577614162582414,0.0293666393254193,0.052270368941828724
depression,psychologist_full,psychologist,retrained_light,depression__psychologist_full__boosted_v3__hgb__full_eligible,depression__psychologist_full__v6_hotfix_v1__hgb__no_shortcut_v1,boosted_v3,hybrid_v6_quick_champion_guard_hotfix_v1,full_eligible,no_shortcut_v1,hgb,hgb,0.8690476190476191,0.7831325301204819,0.935897435897436,0.7926829268292683,0.972636815920398,0.9547738693467337,0.9542671259089168,0.8737283980880011,0.9012345679012346,0.7878787878787878,0.9923140706722796,0.9750275769089349,0.9533076719585644,0.8740526749277387,0.0253330721238639,0.049403015146959633
elimination,caregiver_1_3,caregiver,retrained_light,elimination__caregiver_1_3__boosted_v3__extra_trees__boosted_eng_full,elimination__caregiver_1_3__v6_hotfix_v1__logreg__dsm5_core_single__enuresis_duration_months_consecutive,boosted_v3,hybrid_v6_quick_champion_guard_hotfix_v1,boosted_eng_full,dsm5_core_single__enuresis_duration_months_consecutive,extra_trees,logreg,0.8679245283018868,0.7796610169491526,0.9019607843137256,0.8846153846153846,0.9836829836829836,0.969626168224299,0.9428218839983546,0.9271207764198418,0.8846153846153846,0.8288288288288288,0.9967777320718496,0.9248741912293315,0.9700376570280697,0.6759347521345737,0.0204136197916666,0.05968683684824389
elimination,caregiver_2_3,caregiver,retrained_light,elimination__caregiver_2_3__final_honest_improvement_v1__rf__engineered_compact,elimination__caregiver_2_3__v6_hotfix_v1__logreg__dsm5_core_single__enuresis_duration_months_consecutive,final_honest_improvement_v1,hybrid_v6_quick_champion_guard_hotfix_v1,engineered_compact,dsm5_core_single__enuresis_duration_months_consecutive,rf,logreg,0.9454545454545454,0.7796610169491526,1.0,0.8846153846153846,0.9929906542056076,0.969626168224299,0.9964953271028038,0.9271207764198418,0.97196261682243,0.8288288288288288,0.9975512221423436,0.9248741912293315,0.941642680399478,0.6759347521345737,0.0061910966351909,0.05968683684824389
elimination,caregiver_full,caregiver,retrained_light,elimination__caregiver_full__final_honest_improvement_v1__rf__engineered_compact,elimination__caregiver_full__v6_hotfix_v1__logreg__dsm5_core_single__enuresis_duration_months_consecutive,final_honest_improvement_v1,hybrid_v6_quick_champion_guard_hotfix_v1,engineered_compact,dsm5_core_single__enuresis_duration_months_consecutive,rf,logreg,0.9454545454545454,0.7796610169491526,1.0,0.8846153846153846,0.9929906542056076,0.969626168224299,0.9964953271028038,0.9271207764198418,0.97196261682243,0.8288288288288288,0.9974838245866284,0.9248741912293315,0.9433519475427756,0.6759347521345737,0.0064319027372157,0.05968683684824389
elimination,psychologist_1_3,psychologist,retrained_light,elimination__psychologist_1_3__boosted_v3__extra_trees__boosted_eng_full,elimination__psychologist_1_3__v6_hotfix_v1__logreg__dsm5_core_single__enuresis_duration_months_consecutive,boosted_v3,hybrid_v6_quick_champion_guard_hotfix_v1,boosted_eng_full,dsm5_core_single__enuresis_duration_months_consecutive,extra_trees,logreg,0.9019607843137256,0.7796610169491526,0.9019607843137256,0.8846153846153846,0.9883449883449884,0.969626168224299,0.9451528863293568,0.9271207764198418,0.9019607843137256,0.8288288288288288,0.9965720553955848,0.9248741912293315,0.9724347146967124,0.6759347521345737,0.0210442838541666,0.05968683684824389
elimination,psychologist_2_3,psychologist,retrained_light,elimination__psychologist_2_3__final_honest_improvement_v1__rf__engineered_pruned,elimination__psychologist_2_3__v6_hotfix_v1__logreg__dsm5_core_single__enuresis_duration_months_consecutive,final_honest_improvement_v1,hybrid_v6_quick_champion_guard_hotfix_v1,engineered_pruned,dsm5_core_single__enuresis_duration_months_consecutive,rf,logreg,0.9454545454545454,0.7796610169491526,1.0,0.8846153846153846,0.9929906542056076,0.969626168224299,0.9964953271028038,0.9271207764198418,0.97196261682243,0.8288288288288288,0.99784327821711,0.9248741912293315,0.966688236695034,0.6759347521345737,0.006443594932588,0.05968683684824389
elimination,psychologist_full,psychologist,retrained_light,elimination__psychologist_full__final_honest_improvement_v1__rf__engineered_compact,elimination__psychologist_full__v6_hotfix_v1__logreg__dsm5_core_single__enuresis_duration_months_consecutive,final_honest_improvement_v1,hybrid_v6_quick_champion_guard_hotfix_v1,engineered_compact,dsm5_core_single__enuresis_duration_months_consecutive,rf,logreg,0.9454545454545454,0.7796610169491526,1.0,0.8846153846153846,0.9929906542056076,0.969626168224299,0.9964953271028038,0.9271207764198418,0.97196261682243,0.8288288288288288,0.9990564342199856,0.9248741912293315,0.9917564458695416,0.6759347521345737,0.0062844913150767,0.05968683684824389
