feature,importance_mean,importance_std
num__cbcl_attention_problems_proxy,0.007563025210084007,0.0009720197391996703
num__has_cbcl,0.0019841269841269884,0.01067349825824357
num__sdq_total_difficulties,0.0006535947712418277,0.0068201355119150734
num__sdq_hyperactivity_inattention,9.337068160597539e-05,0.008272136529143919
num__cbcl_aggressive_behavior_proxy,0.0,0.0
num__cbcl_anxious_depressed_proxy,0.0,0.0
num__sdq_emotional_symptoms,0.0,0.0
num__sdq_conduct_problems,-0.003244631185807667,0.0120348162355362
num__cbcl_rule_breaking_proxy,-0.006419234360410831,0.011042588180086844
num__release,-0.00819327731092434,0.005328779404928703
num__age_years,-0.012861811391223176,0.013747505163224346
num__cbcl_externalizing_proxy,-0.012861811391223176,0.016094157617513306
num__cbcl_internalizing_proxy,-0.01451914098972924,0.020077492042561807
cat__sex_assigned_at_birth_Female,-0.023832866479925285,0.011826558833341763
num__has_sdq,-0.025653594771241805,0.011046880232920518
cat__sex_assigned_at_birth_Male,-0.026774042950513534,0.010244640376501322
num__sdq_impact,-0.034477124183006504,0.01139677047276269
